country,iso3,year,indicator_abbr,dimension,subgroup,order,estimate,population,data_source,gdp_pc_usd,gini,urban_pct,health_exp_pct
FJI,FJI,2010,smoked,sex,SEX_BTSX,1,30.6,,GHO,6425.74151715712,30.7,59.0766602292457,3.61524153
BOL,BOL,2023,smoked,sex,SEX_FMLE,1,4.4,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
BFA,BFA,2022,smoked,sex,SEX_FMLE,1,2.7,,GHO,981.992649769081,37.4,28.3352514896662,7.79943228
COL,COL,2024,smoked,sex,SEX_MLE,1,11.9,,GHO,7919.20886825345,54.4,78.5210811866115,8.14139366
COD,COD,2025,smoked,sex,SEX_BTSX,1,9.7,,GHO,649.383338556725,44.7,44.7455804408753,3.68495083
NPL,NPL,2023,smoked,sex,SEX_FMLE,1,6.3,,GHO,1447.31004458428,30.0,66.772343163029,6.15843678
TUR,TUR,2023,smoked,sex,SEX_BTSX,1,31.1,,GHO,15892.7157287241,43.7,89.3443122873887,4.27524424
BOL,BOL,2015,smoked,sex,SEX_BTSX,1,16.2,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
SWE,SWE,2024,smoked,sex,SEX_BTSX,1,10.2,,GHO,57117.4877440616,29.3,88.8559748346228,11.21510124
SVN,SVN,2015,smoked,sex,SEX_BTSX,1,21.9,,GHO,34301.0318686594,24.7,55.7577708405917,9.87630939
ETH,ETH,2023,smoked,sex,SEX_FMLE,1,0.9,,GHO,1133.88279681719,31.1,23.6222839355469,2.80310345
TZA,TZA,2023,smoked,sex,SEX_MLE,1,11.8,,GHO,1186.71691894531,40.5,36.1684458862992,3.05201221
DNK,DNK,2015,smoked,sex,SEX_BTSX,1,22.0,,GHO,71026.4832271897,29.9,88.6960552688405,9.38812923
BRN,BRN,2025,smoked,sex,SEX_BTSX,1,14.3,,GHO,33153.4738913513,,74.8983133873697,2.2286067
BWA,BWA,2022,smoked,sex,SEX_MLE,1,26.4,,GHO,7695.75319445165,54.9,67.4623537838418,6.25574684
FRA,FRA,2024,smoked,sex,SEX_BTSX,1,33.6,,GHO,46103.0840855884,31.8,78.7999750964116,11.53530598
MMR,MMR,2020,smoked,sex,SEX_BTSX,1,25.5,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
AND,AND,2025,smoked,sex,SEX_FMLE,1,36.8,,GHO,49303.6491674336,,88.8850044816278,7.69928026
SVK,SVK,2015,smoked,sex,SEX_BTSX,1,30.3,,GHO,25992.6748502048,23.8,53.1919702985684,7.35262203
HTI,HTI,2010,smoked,sex,SEX_BTSX,1,9.7,,GHO,2142.62330526788,41.1,55.0372652481002,3.19156528
RWA,RWA,2010,smoked,sex,SEX_MLE,1,33.0,,GHO,999.65456165547,39.4,29.8849714294083,5.12708998
GEO,GEO,2010,smoked,sex,SEX_FMLE,1,6.4,,GHO,9241.49122313713,33.9,61.0789605093733,6.85758877
SVK,SVK,2025,smoked,sex,SEX_MLE,1,32.6,,GHO,25992.6748502048,23.8,53.1919702985684,7.35262203
LBR,LBR,2022,smoked,sex,SEX_FMLE,1,1.3,,GHO,851.497723870206,35.3,55.5387986654968,13.00574875
CMR,CMR,2030,smoked,sex,SEX_FMLE,1,0.3,,GHO,1830.00833684727,42.2,55.4031748609078,4.5545516
CHL,CHL,2010,smoked,sex,SEX_MLE,1,40.2,,GHO,16709.8893972307,43.0,88.9950908479196,10.53092575
NZL,NZL,2025,smoked,sex,SEX_MLE,1,9.9,,GHO,49205.1792146792,,83.9370658833132,10.06186676
FIN,FIN,2024,smoked,sex,SEX_FMLE,1,14.8,,GHO,53149.7671934051,27.4,74.2637190463636,10.47389507
LBY,LBY,2024,smoked,sex,SEX_FMLE,1,0.2,,GHO,6569.16408678648,,87.8854066107749,7.80515862
MWI,MWI,2030,smoked,sex,SEX_FMLE,1,1.1,,GHO,522.570393642547,38.5,17.268503531213,6.53459597
MKD,MKD,2020,smoked,sex,SEX_MLE,1,44.7,,GHO,9291.85661671864,33.5,62.5645376928533,7.42730284
ETH,ETH,2024,smoked,sex,SEX_BTSX,1,3.5,,GHO,1133.88279681719,31.1,23.6222839355469,2.80310345
SLE,SLE,2030,smoked,sex,SEX_MLE,1,12.6,,GHO,806.654650417726,35.7,45.3626823156371,4.71883011
LBY,LBY,2020,smoked,sex,SEX_FMLE,1,0.2,,GHO,6569.16408678648,,87.8854066107749,7.80515862
CYP,CYP,2023,smoked,sex,SEX_BTSX,1,32.6,,GHO,38674.29296875,31.8,66.6824259192483,8.11912918
MKD,MKD,2024,smoked,sex,SEX_BTSX,1,39.6,,GHO,9291.85661671864,33.5,62.5645376928533,7.42730284
CHN,CHN,2020,smoked,sex,SEX_MLE,1,45.1,,GHO,13303.1481543868,36.0,65.8946980998325,5.94388866
BIH,BIH,2022,smoked,sex,SEX_MLE,1,44.0,,GHO,9358.78768951134,30.3,52.1224302754935,8.9216938
NPL,NPL,2020,smoked,sex,SEX_MLE,1,29.6,,GHO,1447.31004458428,30.0,66.772343163029,6.15843678
GTM,GTM,2025,smoked,sex,SEX_MLE,1,20.7,,GHO,6150.02571438505,45.2,55.9547027274763,6.80241346
BLR,BLR,2015,smoked,sex,SEX_MLE,1,45.9,,GHO,8317.63399913792,24.4,79.1551015210848,7.08167362
AUS,AUS,2022,smoked,sex,SEX_FMLE,1,10.6,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
TON,TON,2030,smoked,sex,SEX_BTSX,1,32.1,,GHO,5651.59373063157,27.1,21.1505271125521,7.36037779
FJI,FJI,2023,smoked,sex,SEX_MLE,1,39.5,,GHO,6425.74151715712,30.7,59.0766602292457,3.61524153
SVN,SVN,2020,smoked,sex,SEX_MLE,1,22.2,,GHO,34301.0318686594,24.7,55.7577708405917,9.87630939
SGP,SGP,2024,smoked,sex,SEX_MLE,1,22.1,,GHO,90674.066632628,,100.0,4.49163246
LUX,LUX,2022,smoked,sex,SEX_FMLE,1,23.4,,GHO,137781.681659123,33.6,94.8438702866393,5.89136267
BHS,BHS,2010,smoked,sex,SEX_BTSX,1,11.7,,GHO,39455.4466548546,,81.3249262966481,6.30260801
KAZ,KAZ,2025,smoked,sex,SEX_MLE,1,33.0,,GHO,14154.6324958076,29.2,62.072531584162,3.76701546
KAZ,KAZ,2020,smoked,sex,SEX_FMLE,1,7.2,,GHO,14154.6324958076,29.2,62.072531584162,3.76701546
PER,PER,2015,smoked,sex,SEX_MLE,1,30.3,,GHO,8452.37167056621,40.1,85.1912729600355,5.63786411
NER,NER,2023,smoked,sex,SEX_BTSX,1,6.1,,GHO,735.270255787226,32.9,18.0497398450803,4.04895782
MMR,MMR,2024,smoked,sex,SEX_FMLE,1,5.1,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
DNK,DNK,2015,smoked,sex,SEX_FMLE,1,20.7,,GHO,71026.4832271897,29.9,88.6960552688405,9.38812923
CMR,CMR,2030,smoked,sex,SEX_BTSX,1,4.1,,GHO,1830.00833684727,42.2,55.4031748609078,4.5545516
AFG,AFG,2025,smoked,sex,SEX_MLE,1,14.9,,GHO,413.757894705303,,25.7007352636188,14.9857626
PAK,PAK,2022,smoked,sex,SEX_BTSX,1,13.4,,GHO,1478.77277977996,33.5,39.1734368360905,2.51988316
SWE,SWE,2025,smoked,sex,SEX_MLE,1,11.5,,GHO,57117.4877440616,29.3,88.8559748346228,11.21510124
IRL,IRL,2022,smoked,sex,SEX_FMLE,1,16.4,,GHO,112894.953240805,29.0,64.3470379255585,6.85410833
BRA,BRA,2025,smoked,sex,SEX_MLE,1,15.0,,GHO,10310.5488778166,50.3,87.8958549533146,9.73092747
ETH,ETH,2020,smoked,sex,SEX_BTSX,1,3.7,,GHO,1133.88279681719,31.1,23.6222839355469,2.80310345
LUX,LUX,2020,smoked,sex,SEX_BTSX,1,25.0,,GHO,137781.681659123,33.6,94.8438702866393,5.89136267
AFG,AFG,2010,smoked,sex,SEX_MLE,1,23.8,,GHO,413.757894705303,,25.7007352636188,14.9857626
ZWE,ZWE,2020,smoked,sex,SEX_MLE,1,21.1,,GHO,2497.20332208763,50.3,39.8933716820696,2.92601609
CUB,CUB,2015,smoked,sex,SEX_FMLE,1,13.7,,GHO,9605.27914559614,,77.1664929228275,9.38383102
FRA,FRA,2015,smoked,sex,SEX_BTSX,1,33.7,,GHO,46103.0840855884,31.8,78.7999750964116,11.53530598
COL,COL,2025,smoked,sex,SEX_FMLE,1,4.0,,GHO,7919.20886825345,54.4,78.5210811866115,8.14139366
CZE,CZE,2022,smoked,sex,SEX_FMLE,1,24.8,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
VUT,VUT,2024,smoked,sex,SEX_BTSX,1,24.9,,GHO,3410.77023167097,32.3,22.2866933360645,4.1186676
LBN,LBN,2025,smoked,sex,SEX_FMLE,1,40.2,,GHO,3477.72489842684,35.5,90.703695784554,5.57497263
TLS,TLS,2022,smoked,sex,SEX_BTSX,1,42.9,,GHO,1331.9705130185,28.7,28.6641074179574,9.59779453
ROU,ROU,2023,smoked,sex,SEX_FMLE,1,19.9,,GHO,20080.2096215595,29.8,52.1674778928768,5.70901489
ALB,ALB,2015,smoked,sex,SEX_MLE,1,43.5,,GHO,11377.7757431099,29.4,58.5463634043555,7.05240345
ARE,ARE,2015,smoked,sex,SEX_MLE,1,19.6,,GHO,50273.5060469837,26.4,85.8171088279791,4.97095108
AZE,AZE,2025,smoked,sex,SEX_FMLE,1,0.1,,GHO,7283.8499076179,,58.573795837717,4.27113533
MHL,MHL,2020,smoked,sex,SEX_BTSX,1,23.0,,GHO,7726.33668877794,35.5,78.7325660244112,13.40528965
OMN,OMN,2030,smoked,sex,SEX_MLE,1,16.1,,GHO,20285.2272897377,,79.4440302814714,3.49047446
ARM,ARM,2022,smoked,sex,SEX_FMLE,1,1.7,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
NZL,NZL,2022,smoked,sex,SEX_MLE,1,11.2,,GHO,49205.1792146792,,83.9370658833132,10.06186676
SRB,SRB,2023,smoked,sex,SEX_MLE,1,39.4,,GHO,13679.2065983557,32.8,62.3830029804177,8.03133774
MLT,MLT,2030,smoked,sex,SEX_FMLE,1,23.0,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
COK,COK,2023,smoked,sex,SEX_FMLE,1,24.6,,GHO,,,,
MYS,MYS,2025,smoked,sex,SEX_FMLE,1,0.4,,GHO,11874.4273684245,40.7,76.9170296648992,3.95760036
CPV,CPV,2015,smoked,sex,SEX_BTSX,1,8.9,,GHO,5192.48157325878,42.4,76.7721471004354,5.84791613
POL,POL,2025,smoked,sex,SEX_BTSX,1,21.2,,GHO,25103.565661423,28.5,59.9705468695101,8.06380177
ECU,ECU,2022,smoked,sex,SEX_MLE,1,18.1,,GHO,6874.705739766,45.2,63.2376932397602,7.56167889
ISR,ISR,2020,smoked,sex,SEX_BTSX,1,22.4,,GHO,54176.6844383302,38.3,91.536188843818,7.09822369
ZMB,ZMB,2025,smoked,sex,SEX_MLE,1,22.3,,GHO,1187.10943350064,51.5,45.4703838491279,5.97841072
GAB,GAB,2020,smoked,sex,SEX_FMLE,1,2.8,,GHO,8230.04311451151,38.0,91.8632094677575,3.13430715
QAT,QAT,2020,smoked,sex,SEX_FMLE,1,3.3,,GHO,76688.6941743178,35.1,99.3219891728394,2.52358818
IRQ,IRQ,2020,smoked,sex,SEX_MLE,1,38.0,,GHO,6073.61032342708,29.8,69.8861494108913,5.53275251
SLE,SLE,2010,smoked,sex,SEX_FMLE,1,9.2,,GHO,806.654650417726,35.7,45.3626823156371,4.71883011
ZAF,ZAF,2023,smoked,sex,SEX_FMLE,1,8.6,,GHO,6267.186814093,54.1,63.6917984858172,8.90966797
IND,IND,2030,smoked,sex,SEX_BTSX,1,7.6,,GHO,2694.73780859961,25.5,35.3788972368389,3.33944035
COG,COG,2020,smoked,sex,SEX_BTSX,1,14.4,,GHO,2482.2489948456,48.9,63.8866111699904,3.29744148
BRA,BRA,2022,smoked,sex,SEX_MLE,1,16.1,,GHO,10310.5488778166,50.3,87.8958549533146,9.73092747
NER,NER,2024,smoked,sex,SEX_BTSX,1,6.1,,GHO,735.270255787226,32.9,18.0497398450803,4.04895782
AUS,AUS,2015,smoked,sex,SEX_BTSX,1,15.4,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
PAK,PAK,2030,smoked,sex,SEX_FMLE,1,2.1,,GHO,1478.77277977996,33.5,39.1734368360905,2.51988316
OMN,OMN,2024,smoked,sex,SEX_FMLE,1,0.3,,GHO,20285.2272897377,,79.4440302814714,3.49047446
NPL,NPL,2022,smoked,sex,SEX_MLE,1,28.5,,GHO,1447.31004458428,30.0,66.772343163029,6.15843678
SLE,SLE,2010,smoked,sex,SEX_MLE,1,36.6,,GHO,806.654650417726,35.7,45.3626823156371,4.71883011
LSO,LSO,2022,smoked,sex,SEX_BTSX,1,22.6,,GHO,971.90771824829,44.9,43.6780334209246,12.61182117
BLZ,BLZ,2024,smoked,sex,SEX_MLE,1,15.0,,GHO,7681.24400583113,39.9,41.7532107338224,4.14735794
MNE,MNE,2025,smoked,sex,SEX_BTSX,1,37.3,,GHO,13263.3281277699,34.3,65.5422314706266,9.6549921
CPV,CPV,2030,smoked,sex,SEX_BTSX,1,6.5,,GHO,5192.48157325878,42.4,76.7721471004354,5.84791613
KEN,KEN,2025,smoked,sex,SEX_FMLE,1,1.0,,GHO,2132.43452097647,38.5,31.8937831721599,4.35172892
COD,COD,2023,smoked,sex,SEX_FMLE,1,1.9,,GHO,649.383338556725,44.7,44.7455804408753,3.68495083
CHN,CHN,2023,smoked,sex,SEX_MLE,1,44.5,,GHO,13303.1481543868,36.0,65.8946980998325,5.94388866
SWE,SWE,2025,smoked,sex,SEX_FMLE,1,8.0,,GHO,57117.4877440616,29.3,88.8559748346228,11.21510124
TCD,TCD,2022,smoked,sex,SEX_MLE,1,13.5,,GHO,961.55975562506,37.4,26.9315292389497,4.99707747
THA,THA,2020,smoked,sex,SEX_MLE,1,36.5,,GHO,7346.62022142185,33.3,61.8689338391321,4.53787661
BDI,BDI,2030,smoked,sex,SEX_BTSX,1,7.3,,GHO,219.424830882698,37.5,24.8302838651025,9.09471226
COG,COG,2010,smoked,sex,SEX_FMLE,1,1.7,,GHO,2482.2489948456,48.9,63.8866111699904,3.29744148
PNG,PNG,2024,smoked,sex,SEX_MLE,1,53.5,,GHO,3006.70564478923,,15.4061816403333,2.87081432
TLS,TLS,2030,smoked,sex,SEX_MLE,1,76.9,,GHO,1331.9705130185,28.7,28.6641074179574,9.59779453
MOZ,MOZ,2030,smoked,sex,SEX_BTSX,1,6.6,,GHO,656.776824637306,49.6,36.4332337447237,8.50126553
MOZ,MOZ,2010,smoked,sex,SEX_MLE,1,47.8,,GHO,656.776824637306,49.6,36.4332337447237,8.50126553
GHA,GHA,2030,smoked,sex,SEX_MLE,1,3.5,,GHO,2390.77237652715,43.5,58.3654868038581,2.94686937
JAM,JAM,2030,smoked,sex,SEX_FMLE,1,3.7,,GHO,7753.8006955432,39.9,58.9301585439922,7.60493946
BGR,BGR,2020,smoked,sex,SEX_MLE,1,42.8,,GHO,17596.0173663521,39.5,73.9499356882481,7.91853094
NPL,NPL,2015,smoked,sex,SEX_BTSX,1,22.6,,GHO,1447.31004458428,30.0,66.772343163029,6.15843678
ITA,ITA,2010,smoked,sex,SEX_BTSX,1,24.4,,GHO,40385.3413957669,34.3,69.6047535143071,8.44437313
LSO,LSO,2020,smoked,sex,SEX_BTSX,1,22.3,,GHO,971.90771824829,44.9,43.6780334209246,12.61182117
ARG,ARG,2025,smoked,sex,SEX_FMLE,1,19.6,,GHO,13969.7836603737,42.4,92.2742315972952,10.2695179
IRQ,IRQ,2024,smoked,sex,SEX_MLE,1,38.1,,GHO,6073.61032342708,29.8,69.8861494108913,5.53275251
IRQ,IRQ,2022,smoked,sex,SEX_BTSX,1,20.0,,GHO,6073.61032342708,29.8,69.8861494108913,5.53275251
BEN,BEN,2015,smoked,sex,SEX_MLE,1,11.4,,GHO,1485.38018885134,34.4,52.5455354818423,3.33732462
CUB,CUB,2015,smoked,sex,SEX_MLE,1,31.3,,GHO,9605.27914559614,,77.1664929228275,9.38383102
ARE,ARE,2025,smoked,sex,SEX_BTSX,1,8.8,,GHO,50273.5060469837,26.4,85.8171088279791,4.97095108
ARM,ARM,2022,smoked,sex,SEX_MLE,1,51.4,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
ISL,ISL,2030,smoked,sex,SEX_MLE,1,6.9,,GHO,86040.5309851288,26.8,94.1819039916522,8.98358727
PRK,PRK,2010,smoked,sex,SEX_FMLE,1,0.0,,GHO,,,63.8589748211522,
NPL,NPL,2030,smoked,sex,SEX_MLE,1,23.9,,GHO,1447.31004458428,30.0,66.772343163029,6.15843678
THA,THA,2022,smoked,sex,SEX_BTSX,1,18.4,,GHO,7346.62022142185,33.3,61.8689338391321,4.53787661
ESP,ESP,2030,smoked,sex,SEX_MLE,1,26.5,,GHO,35326.7683069278,33.4,80.315199821207,9.2206583
IRL,IRL,2015,smoked,sex,SEX_MLE,1,25.7,,GHO,112894.953240805,29.0,64.3470379255585,6.85410833
IRN,IRN,2015,smoked,sex,SEX_BTSX,1,10.5,,GHO,5190.16959024821,35.9,77.0201263427734,6.02542305
GRC,GRC,2010,smoked,sex,SEX_BTSX,1,41.3,,GHO,24626.1481858973,33.4,78.9967856500534,8.39367008
MEX,MEX,2025,smoked,sex,SEX_FMLE,1,7.5,,GHO,14185.7812248529,42.6,79.7538805976118,5.50398684
UGA,UGA,2023,smoked,sex,SEX_MLE,1,10.7,,GHO,1077.91278452817,42.7,31.2777698213557,4.23600149
QAT,QAT,2024,smoked,sex,SEX_FMLE,1,3.6,,GHO,76688.6941743178,35.1,99.3219891728394,2.52358818
PER,PER,2020,smoked,sex,SEX_BTSX,1,14.4,,GHO,8452.37167056621,40.1,85.1912729600355,5.63786411
BFA,BFA,2030,smoked,sex,SEX_MLE,1,11.1,,GHO,981.992649769081,37.4,28.3352514896662,7.79943228
AUS,AUS,2024,smoked,sex,SEX_FMLE,1,9.9,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
LAO,LAO,2010,smoked,sex,SEX_MLE,1,57.5,,GHO,2123.97909415109,34.7,39.5552154401406,1.32651615
COM,COM,2025,smoked,sex,SEX_MLE,1,12.3,,GHO,1662.75663312504,30.3,33.5392215673301,6.55212021
PNG,PNG,2022,smoked,sex,SEX_FMLE,1,25.9,,GHO,3006.70564478923,,15.4061816403333,2.87081432
GAB,GAB,2023,smoked,sex,SEX_BTSX,1,11.0,,GHO,8230.04311451151,38.0,91.8632094677575,3.13430715
BRA,BRA,2024,smoked,sex,SEX_BTSX,1,11.9,,GHO,10310.5488778166,50.3,87.8958549533146,9.73092747
WSM,WSM,2022,smoked,sex,SEX_FMLE,1,14.4,,GHO,5392.87761915762,38.7,17.5029115108018,6.78103304
ALB,ALB,2024,smoked,sex,SEX_MLE,1,36.7,,GHO,11377.7757431099,29.4,58.5463634043555,7.05240345
COD,COD,2020,smoked,sex,SEX_MLE,1,18.6,,GHO,649.383338556725,44.7,44.7455804408753,3.68495083
ARM,ARM,2020,smoked,sex,SEX_FMLE,1,1.8,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
DNK,DNK,2025,smoked,sex,SEX_FMLE,1,14.5,,GHO,71026.4832271897,29.9,88.6960552688405,9.38812923
BLR,BLR,2015,smoked,sex,SEX_BTSX,1,28.7,,GHO,8317.63399913792,24.4,79.1551015210848,7.08167362
LBY,LBY,2023,smoked,sex,SEX_BTSX,1,23.0,,GHO,6569.16408678648,,87.8854066107749,7.80515862
KEN,KEN,2030,smoked,sex,SEX_MLE,1,10.9,,GHO,2132.43452097647,38.5,31.8937831721599,4.35172892
KHM,KHM,2030,smoked,sex,SEX_FMLE,1,1.3,,GHO,2627.87969756224,,40.8727033252729,4.61706829
AUS,AUS,2010,smoked,sex,SEX_BTSX,1,18.1,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
TKM,TKM,2022,smoked,sex,SEX_BTSX,1,5.3,,GHO,6856.65802730208,,47.0875253910294,5.49789095
CZE,CZE,2022,smoked,sex,SEX_BTSX,1,28.8,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
NOR,NOR,2020,smoked,sex,SEX_BTSX,1,16.0,,GHO,86785.4334489176,26.5,83.3293737928469,9.42925453
TUN,TUN,2023,smoked,sex,SEX_MLE,1,45.6,,GHO,4181.13789301228,33.7,70.3585355691955,7.98537874
OMN,OMN,2010,smoked,sex,SEX_MLE,1,13.5,,GHO,20285.2272897377,,79.4440302814714,3.49047446
NRU,NRU,2023,smoked,sex,SEX_FMLE,1,40.7,,GHO,13609.158837552,32.4,100.0,18.21076012
DZA,DZA,2025,smoked,sex,SEX_FMLE,1,0.6,,GHO,5752.99076651465,27.6,75.2792907190618,4.35082531
BHS,BHS,2023,smoked,sex,SEX_FMLE,1,2.4,,GHO,39455.4466548546,,81.3249262966481,6.30260801
RUS,RUS,2020,smoked,sex,SEX_MLE,1,38.6,,GHO,14889.0185546875,33.0,75.1119136177067,7.04438496
CHN,CHN,2015,smoked,sex,SEX_BTSX,1,24.3,,GHO,13303.1481543868,36.0,65.8946980998325,5.94388866
BIH,BIH,2015,smoked,sex,SEX_BTSX,1,40.0,,GHO,9358.78768951134,30.3,52.1224302754935,8.9216938
UZB,UZB,2015,smoked,sex,SEX_MLE,1,23.3,,GHO,3161.70010632875,34.6,50.9986686706543,6.74312878
THA,THA,2020,smoked,sex,SEX_FMLE,1,1.5,,GHO,7346.62022142185,33.3,61.8689338391321,4.53787661
HRV,HRV,2030,smoked,sex,SEX_BTSX,1,34.5,,GHO,24050.4397933135,30.1,57.5158981711443,7.14699411
TUR,TUR,2025,smoked,sex,SEX_FMLE,1,20.5,,GHO,15892.7157287241,43.7,89.3443122873887,4.27524424
SAU,SAU,2020,smoked,sex,SEX_MLE,1,23.2,,GHO,35121.6628687742,,84.4554020211443,5.68722248
HUN,HUN,2015,smoked,sex,SEX_BTSX,1,33.3,,GHO,23292.3263882478,30.6,70.491825943218,6.36868954
BOL,BOL,2020,smoked,sex,SEX_FMLE,1,5.5,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
USA,USA,2024,smoked,sex,SEX_FMLE,1,11.6,,GHO,84534.0407841548,41.8,80.1247798047184,16.69414902
MHL,MHL,2022,smoked,sex,SEX_MLE,1,41.8,,GHO,7726.33668877794,35.5,78.7325660244112,13.40528965
OMN,OMN,2025,smoked,sex,SEX_MLE,1,15.4,,GHO,20285.2272897377,,79.4440302814714,3.49047446
GUY,GUY,2020,smoked,sex,SEX_MLE,1,24.5,,GHO,29675.2443873316,,26.477717988557,2.46673751
OMN,OMN,2015,smoked,sex,SEX_MLE,1,14.0,,GHO,20285.2272897377,,79.4440302814714,3.49047446
SEN,SEN,2015,smoked,sex,SEX_FMLE,1,0.8,,GHO,1773.21829923448,36.2,55.2368169057304,4.32314825
TZA,TZA,2022,smoked,sex,SEX_MLE,1,12.5,,GHO,1186.71691894531,40.5,36.1684458862992,3.05201221
BIH,BIH,2010,smoked,sex,SEX_FMLE,1,32.6,,GHO,9358.78768951134,30.3,52.1224302754935,8.9216938
BOL,BOL,2010,smoked,sex,SEX_FMLE,1,11.9,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
PLW,PLW,2010,smoked,sex,SEX_BTSX,1,21.1,,GHO,15610.8231931032,,79.2095042878667,10.85468197
MKD,MKD,2023,smoked,sex,SEX_BTSX,1,39.5,,GHO,9291.85661671864,33.5,62.5645376928533,7.42730284
SLV,SLV,2030,smoked,sex,SEX_BTSX,1,7.0,,GHO,5579.65969165029,39.8,75.0674905102199,9.28738594
GTM,GTM,2023,smoked,sex,SEX_BTSX,1,11.4,,GHO,6150.02571438505,45.2,55.9547027274763,6.80241346
MYS,MYS,2024,smoked,sex,SEX_MLE,1,33.1,,GHO,11874.4273684245,40.7,76.9170296648992,3.95760036
CUB,CUB,2022,smoked,sex,SEX_BTSX,1,17.3,,GHO,9605.27914559614,,77.1664929228275,9.38383102
HUN,HUN,2015,smoked,sex,SEX_MLE,1,36.9,,GHO,23292.3263882478,30.6,70.491825943218,6.36868954
VUT,VUT,2025,smoked,sex,SEX_MLE,1,40.5,,GHO,3410.77023167097,32.3,22.2866933360645,4.1186676
BDI,BDI,2015,smoked,sex,SEX_FMLE,1,2.2,,GHO,219.424830882698,37.5,24.8302838651025,9.09471226
CHE,CHE,2022,smoked,sex,SEX_MLE,1,24.9,,GHO,103998.186685604,33.8,85.4615370020764,11.69096088
BEL,BEL,2015,smoked,sex,SEX_BTSX,1,25.7,,GHO,56614.5679499036,26.8,87.6126557010527,10.80371571
CYP,CYP,2025,smoked,sex,SEX_BTSX,1,32.3,,GHO,38674.29296875,31.8,66.6824259192483,8.11912918
LAO,LAO,2022,smoked,sex,SEX_MLE,1,44.4,,GHO,2123.97909415109,34.7,39.5552154401406,1.32651615
SVN,SVN,2030,smoked,sex,SEX_MLE,1,20.0,,GHO,34301.0318686594,24.7,55.7577708405917,9.87630939
LVA,LVA,2025,smoked,sex,SEX_MLE,1,41.3,,GHO,23409.0845154775,34.0,68.4839492628509,7.27783823
FJI,FJI,2023,smoked,sex,SEX_BTSX,1,26.0,,GHO,6425.74151715712,30.7,59.0766602292457,3.61524153
CAN,CAN,2022,smoked,sex,SEX_MLE,1,14.6,,GHO,54340.3477224733,31.5,82.7002565766633,11.3095665
MDA,MDA,2010,smoked,sex,SEX_FMLE,1,5.8,,GHO,7576.19589413326,26.8,43.516471862793,6.7359705
LSO,LSO,2022,smoked,sex,SEX_MLE,1,43.9,,GHO,971.90771824829,44.9,43.6780334209246,12.61182117
SRB,SRB,2022,smoked,sex,SEX_FMLE,1,39.6,,GHO,13679.2065983557,32.8,62.3830029804177,8.03133774
TZA,TZA,2015,smoked,sex,SEX_FMLE,1,1.6,,GHO,1186.71691894531,40.5,36.1684458862992,3.05201221
GHA,GHA,2015,smoked,sex,SEX_BTSX,1,3.4,,GHO,2390.77237652715,43.5,58.3654868038581,2.94686937
POL,POL,2030,smoked,sex,SEX_MLE,1,21.3,,GHO,25103.565661423,28.5,59.9705468695101,8.06380177
MRT,MRT,2020,smoked,sex,SEX_FMLE,1,2.2,,GHO,2110.12036938187,32.0,60.6068586411829,4.34333467
RWA,RWA,2024,smoked,sex,SEX_BTSX,1,8.4,,GHO,999.65456165547,39.4,29.8849714294083,5.12708998
BEL,BEL,2030,smoked,sex,SEX_BTSX,1,22.3,,GHO,56614.5679499036,26.8,87.6126557010527,10.80371571
BLZ,BLZ,2023,smoked,sex,SEX_FMLE,1,2.0,,GHO,7681.24400583113,39.9,41.7532107338224,4.14735794
TZA,TZA,2024,smoked,sex,SEX_FMLE,1,1.3,,GHO,1186.71691894531,40.5,36.1684458862992,3.05201221
PLW,PLW,2020,smoked,sex,SEX_FMLE,1,8.5,,GHO,15610.8231931032,,79.2095042878667,10.85468197
SWZ,SWZ,2015,smoked,sex,SEX_FMLE,1,2.2,,GHO,3909.55892378182,54.6,26.2498461258639,7.49763966
KEN,KEN,2015,smoked,sex,SEX_FMLE,1,1.3,,GHO,2132.43452097647,38.5,31.8937831721599,4.35172892
MHL,MHL,2024,smoked,sex,SEX_BTSX,1,23.3,,GHO,7726.33668877794,35.5,78.7325660244112,13.40528965
TKM,TKM,2025,smoked,sex,SEX_MLE,1,9.2,,GHO,6856.65802730208,,47.0875253910294,5.49789095
RWA,RWA,2023,smoked,sex,SEX_FMLE,1,4.2,,GHO,999.65456165547,39.4,29.8849714294083,5.12708998
IRN,IRN,2010,smoked,sex,SEX_BTSX,1,12.3,,GHO,5190.16959024821,35.9,77.0201263427734,6.02542305
